fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
939542,Dwight McNeil,MID,Everton,4.0,1,0,21,0,15.3,230,0.07,0.07,0.0,0.15,352,0,0,3.6,20.6,2025-05-10T14:00:00Z,29,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,145660,0,3,1,0.0,4,9531,11502,1971,51,False,0,433154.0,Dwight,McNeil,259.0,230.0,300.0,MID,MID,MID,6.0,433154.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,21.0,0,4
179410,Idrissa Gueye,MID,Everton,2.0,0,0,12,0,5.0,222,0.01,0.01,0.0,0.66,352,1,0,1.1,6.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,21392,1,3,1,0.0,2,-1122,511,1633,48,False,0,80801.0,Idrissa,Gueye,254.0,222.0,302.0,MID,MID,MID,5.5,80801.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,12.0,0,2
612150,Dominic Calvert-Lewin,FWD,Everton,0.5,0,0,2,0,0.0,220,0.0,0.1,0.1,0.13,352,0,0,2.2,3.0,2025-05-10T14:00:00Z,1,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,118873,0,3,1,19.0,1,506,828,322,54,False,0,177815.0,Dominic,Calvert-Lewin,246.0,220.0,0.0,FWD,FWD,FWD,0.0,177815.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,1
493647,Adama Traoré,MID,Fulham,1.8,0,0,5,0,14.7,239,0.03,0.03,0.0,0.3,352,2,0,2.0,4.8,2025-05-10T14:00:00Z,27,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,163211,0,3,1,0.0,1,-80,3306,3386,45,True,0,159533.0,Adama,Traoré,662.0,239.0,326.0,MID,MID,MID,5.5,159533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,1
889534,Emile Smith Rowe,MID,Fulham,3.5,1,0,28,0,41.9,19,0.19,0.19,0.0,0.82,352,1,0,6.9,23.0,2025-05-10T14:00:00Z,62,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,845385,1,3,1,4.0,5,-2102,5150,7252,51,True,0,209289.0,Emile,Smith Rowe,22.0,19.0,325.0,MID,MID,MID,6.0,209289.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,28.0,0,5
965764,Iliman Ndiaye,FWD,Everton,1.5,0,0,4,0,0.3,232,0.0,0.0,0.0,0.15,352,0,0,0.1,0.8,2025-05-10T14:00:00Z,29,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,125136,0,3,1,0.0,1,-23547,4831,28378,52,False,0,440993.0,Iliman,Ndiaye,486.0,232.0,299.0,FWD,FWD,MID,6.5,440993.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,1
604785,Alex Iwobi,MID,Fulham,4.2,0,0,19,0,48.3,247,0.19,0.28,0.09,1.12,352,3,0,9.0,21.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,715736,1,3,1,20.0,2,-26936,32854,59790,56,True,0,153133.0,Alex,Iwobi,256.0,247.0,324.0,MID,MID,MID,6.5,153133.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,19.0,0,2
182962,Tom Cairney,MID,Fulham,0.8,0,0,4,0,8.3,243,0.04,0.09,0.05,0.1,352,0,0,1.8,1.2,2025-05-10T14:00:00Z,16,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,3402,0,3,1,8.0,1,-1,31,32,48,True,0,76357.0,Tom,Cairney,268.0,243.0,331.0,MID,MID,MID,5.0,76357.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,1
1079485,Norberto Bercique Gomes Betuncal,FWD,Everton,4.2,0,2,34,0,11.8,218,0.05,0.51,0.46,0.66,352,1,1,11.0,40.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,351153,1,3,1,58.0,8,-17541,19383,36924,48,False,0,486385.0,Norberto Bercique,Gomes Betuncal,691.0,218.0,311.0,FWD,FWD,FWD,5.5,486385.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,34.0,2,8
94086,Willian Borges da Silva,MID,Fulham,1.0,0,0,6,0,26.3,772,0.07,0.07,0.0,0.1,352,0,0,3.5,6.8,2025-05-10T14:00:00Z,16,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,1458,0,3,1,2.0,1,33,135,102,50,True,0,47431.0,Willian,Borges da Silva,591.0,772.0,0.0,MID,MID,MID,0.0,47431.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,6.0,0,1
215168,Bernd Leno,GK,Fulham,2.0,0,0,3,0,0.0,248,0.0,0.0,0.0,1.12,352,3,0,3.3,32.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,36,4,362854,1,3,1,0.0,2,-869,11127,11996,50,True,0,80201.0,Bernd,Leno,275.0,248.0,314.0,GK,GK,GK,5.0,80201.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,4.0,0.0,7.0,0,2
303919,Jordan Pickford,GK,Everton,2.5,0,0,14,0,0.0,235,0.0,0.0,0.0,0.79,352,1,0,3.3,33.2,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,36,5,1849218,1,3,1,0.0,3,-7091,36323,43414,51,False,0,111234.0,Jordan,Pickford,263.0,235.0,287.0,GK,GK,GK,5.5,111234.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,16.0,0,3
469804,Kenny Tete,DEF,Fulham,2.5,0,0,1,0,22.8,257,0.02,0.02,0.0,1.12,352,3,0,4.1,18.0,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,24660,1,3,1,0.0,1,308,786,478,44,True,0,167074.0,Kenny,Tete,285.0,257.0,322.0,DEF,DEF,DEF,4.5,167074.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,1
877401,Calvin Bassey,DEF,Fulham,1.0,0,0,5,0,3.3,241,0.02,0.02,0.0,1.12,352,3,0,2.5,21.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,73687,1,3,1,0.0,1,618,3411,2793,45,True,0,232892.0,Calvin,Bassey,610.0,241.0,318.0,DEF,DEF,DEF,4.5,232892.0,0.0,0.0,6.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,0,1
575779,Andreas Hoelgebaum Pereira,MID,Fulham,1.2,0,0,9,0,2.5,240,0.02,0.04,0.02,1.03,352,3,0,1.0,0.6,2025-05-10T14:00:00Z,73,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,97844,1,3,1,7.0,2,-1121,478,1599,49,True,0,156689.0,Andreas,Hoelgebaum Pereira,267.0,240.0,327.0,MID,MID,MID,5.5,156689.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,9.0,0,2
1203512,Tim Iroegbunam,MID,Everton,0.5,0,0,7,0,0.2,226,0.0,0.0,0.0,0.13,352,0,0,0.5,4.6,2025-05-10T14:00:00Z,6,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,71318,0,3,1,0.0,1,-1368,544,1912,43,False,0,490094.0,Tim,Iroegbunam,46.0,226.0,304.0,MID,MID,MID,5.0,490094.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,7.0,0,1
1128965,Carlos Alcaraz Durán,MID,Everton,2.8,1,0,19,0,24.3,450,0.03,0.15,0.12,0.66,352,1,0,7.3,26.2,2025-05-10T14:00:00Z,83,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,5985,1,3,1,22.0,5,113,430,317,47,False,0,502697.0,Carlos,Alcaraz Durán,0.0,450.0,301.0,0,MID,MID,5.5,502697.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,19.0,0,5
540963,Sander Berge,MID,Fulham,1.2,0,0,11,0,13.9,622,0.02,0.02,0.0,1.03,352,3,0,1.8,4.4,2025-05-10T14:00:00Z,82,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,2889,1,3,1,0.0,1,-4,80,84,50,True,1,207189.0,Sander,Berge,475.0,622.0,330.0,MID,MID,MID,5.0,207189.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,11.0,0,1
292313,Raúl Jiménez,FWD,Fulham,3.5,0,3,35,0,32.5,252,0.06,0.26,0.2,1.12,352,3,1,9.7,37.0,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,572593,1,3,1,27.0,9,-36179,12800,48979,53,True,0,102057.0,Raúl,Jiménez,558.0,252.0,337.0,FWD,FWD,FWD,6.5,102057.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,35.0,3,9
23354,Ashley Young,DEF,Everton,1.0,0,0,18,0,46.0,238,0.58,0.58,0.0,0.79,352,1,0,7.6,29.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,162147,1,3,1,0.0,2,-4142,1449,5591,42,False,0,18892.0,Ashley,Young,588.0,238.0,0.0,DEF,DEF,DEF,0.0,18892.0,0.0,1.0,6.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,18.0,0,4
